<<<<<<< HEAD
"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,1,"Under 30","19702","Chips - frozen or not frozen",166688.03,654148924.6249,5755.08,274339.0194,8045277.7577,"1_19702",14.4818169339088,0.0235433253327946,0.0167731742658623,0.00828294641715785,1.77678954589934,12.2691065217033
201819,1,"Under 30","19703","Takeaway chips",384432.25,3475080993.5075,5755.08,274339.0194,18408269.0631,"1_19703",33.3993836749446,0.0235139345048882,0.0166407068792613,0.00828294641715785,4.11181195258915,12.3110414030596
201819,1,"Under 30","19801","Instant potato",3870.4,14979996.16,5755.08,274339.0194,73073.152,"1_19801",0.336259443830494,1,0.0065611598796194,0.00828294641715785,0.336548802822211,100.086052301884
201819,1,"Under 30","19901","Canned potatoes",0,0,5755.08,274339.0194,0,"1_19901",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","20002","Crisps and potato snacks",479467.68,3809842469.1994,5755.08,274339.0194,23559325.0798,"1_20002",41.6560395337684,0.0165725120554214,0.0170758423997067,0.00828294641715785,3.67415149366477,8.82021319066189
201819,1,"Under 30","20101","Other potato products - frozen or not frozen",87873.89,238395960.7539,5755.08,274339.0194,2633552.5589,"1_20101",7.63446294404248,0.0308730252670025,0.0104150358368172,0.00828294641715785,1.29428209769146,16.9531518743103
201819,1,"Under 30","20301","Peas, frozen",41493.63,110087354.4777,5755.08,274339.0194,1499052.2456,"1_20301",3.60495683813257,0.0639402861093746,0.0125549205844664,0.00828294641715785,0.880586341714739,24.4270980556565
201819,1,"Under 30","20401","Beans, frozen",1195,1428025,5755.08,274339.0194,28560.5,"1_20401",0.10382131959938,1,0.0083057055679504,0.00828294641715785,0.103820138150124,99.9988620359856
201819,1,"Under 30","20601","Ready meals and other vegetable products - frozen or not frozen",265736.07,3092176140.8863,5755.08,274339.0194,10036916.6455,"1_20601",23.0870874079943,0.043788816660438,0.0131258803225326,0.00828294641715785,4.55617003266722,19.7347112355522
201819,1,"Under 30","20604","All vegetable takeaway products",282374.64,7903952985.5768,5755.08,274339.0194,10971468.9936,"1_20604",24.5326424654392,0.0991272293941134,0.0135026098911014,0.00828294641715785,7.51786670899656,30.6443413895893
201819,1,"Under 30","20801","Other frozen vegetables",56986.65,161014615.7145,5755.08,274339.0194,1583078.3959,"1_20801",4.9509867803749,0.049581429626261,0.0096540140243069,0.00828294641715785,1.08708114481146,21.9568581584688
201819,1,"Under 30","21001","Fresh oranges",32534.57,66340121.9307,5755.08,274339.0194,1471526.7822,"1_21001",2.82659580753004,0.0626738138100352,0.0157181609040876,0.00828294641715785,0.664331796521662,23.5028932948915
201819,1,"Under 30","21401","Other fresh citrus fruits",117129.7,519949958.9182,5755.08,274339.0194,5039294.5165,"1_21401",10.1762008521167,0.0378989769163987,0.0149513821054408,0.00828294641715785,1.79835499522294,17.6721649008026
201819,1,"Under 30","21701","Fresh apples",196292.23,843345364.6985,5755.08,274339.0194,7813766.1875,"1_21701",17.0538228834352,0.0218876554961112,0.0138336229184384,0.00828294641715785,2.17975470383575,12.7816192224736
201819,1,"Under 30","21801","Fresh pears",21580.16,74325119.0248,5755.08,274339.0194,665124.5715,"1_21801",1.87487923712616,0.159597576669454,0.0107109246092432,0.00828294641715785,0.743288770258664,39.6446211329316
201819,1,"Under 30","22101","Fresh stone fruit",143500.26,1172807107.8608,5755.08,274339.0194,6931681.6982,"1_22101",12.4672689172001,0.0569536042918572,0.0167866700577703,0.00828294641715785,2.74421215121669,22.0113335923212
201819,1,"Under 30","22201","Fresh grapes",103745.73,439067596.1725,5755.08,274339.0194,5204311.7434,"1_22201",9.01340467899664,0.0407934959023067,0.0174329828553537,0.00828294641715785,1.60335927663064,17.7886085639408
201819,1,"Under 30","22701","Other fresh soft fruit",334077.63,2831045978.4315,5755.08,274339.0194,14208438.8705,"1_22701",29.0245861047979,0.0253660083234455,0.0147801076669724,0.00828294641715785,3.98693098245882,13.7363922023328
201819,1,"Under 30","22801","Fresh bananas",224587.47,899006632.9441,5755.08,274339.0194,10886829.7402,"1_22801",19.5121066953022,0.0178234532118531,0.0168459124329567,0.00828294641715785,1.87767783594654,9.62314252001611
201819,1,"Under 30","22901","Fresh melons",52886.8,333337794.4586,5755.08,274339.0194,3630058.2719,"1_22901",4.59479277438368,0.119176321760298,0.0238531059461431,0.00828294641715785,1.47896781439828,32.1879111206851
201819,1,"Under 30","23101","Other fresh fruit",85688.04,441567726.004,5755.08,274339.0194,4534872.2006,"1_23101",7.44455680894097,0.0601390973618876,0.0183917677521217,0.00828294641715785,1.66515742338845,22.3674486759048
201819,1,"Under 30","23301","Tinned peaches, pears and pineapples",6535.76,12123170.2616,5755.08,274339.0194,162644.6292,"1_23301",0.567825295217443,0.283807594327917,0.00864813103367815,0.00828294641715785,0.302306267464099,53.2393096979475
201819,1,"Under 30","23601","All other tinned or bottled fruit",21786.24,52687267.3576,5755.08,274339.0194,731343.045,"1_23601",1.89278341917054,0.111004633482118,0.0116658794071315,0.00828294641715785,0.62094173071961,32.8057465228494
201819,1,"Under 30","24001","Dried fruit",50199.99,282663841.3393,5755.08,274339.0194,2251410.2799,"1_24001",4.36136335202986,0.112166455276269,0.0155858195856883,0.00828294641715785,1.41232489487095,32.382646912774
201819,1,"Under 30","24101","Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits",12761.67,44973745.0509,5755.08,274339.0194,392967.4742,"1_24101",1.1087308951396,0.276149355088591,0.0107010828365548,0.00828294641715785,0.580080564719005,52.3193289969581
201819,1,"Under 30","24502","Nuts & edible seeds",181637.56,1529803782.118,5755.08,274339.0194,6343759.9448,"1_24502",15.7806285924783,0.0463686457287072,0.0121372336310506,0.00828294641715785,3.25380943257895,20.6190102853688
201819,1,"Under 30","24503","Peanut butter",36896.22,168132673.8452,5755.08,274339.0194,1670050.7389,"1_24503",3.20553493609124,0.12350608899252,0.0157299166501927,0.00828294641715785,1.09204402950668,34.0674505590726
201819,1,"Under 30","24801","Pure fruit juices",217504.73,997975410.5527,5755.08,274339.0194,9749822.3502,"1_24801",18.8967599060308,0.0210951408275594,0.0155778180647304,0.00828294641715785,2.21988830869374,11.7474546945229
201819,1,"Under 30","25102","White bread, standard, unsliced",25020.18,112403322.1636,5755.08,274339.0194,1507474.8751,"1_25102",2.17374736754311,0.179555324352932,0.020938148874619,0.00828294641715785,0.888049953778141,40.8534113502741
201819,1,"Under 30","25202","White bread, standard, sliced",206706.76,1251751922.7618,5755.08,274339.0194,8528713.247,"1_25202",17.9586348061191,0.0292960391748393,0.0143386235782622,0.00828294641715785,2.73775615123983,15.2447899341824
201819,1,"Under 30","25701","White bread, premium, sliced and unsliced",0,0,5755.08,274339.0194,0,"1_25701",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","25801","White bread, soft grain, sliced and unsliced",7947.1,16297896.8858,5755.08,274339.0194,324290.2154,"1_25801",0.690442183253752,0.258056147850563,0.0141809001124518,0.00828294641715785,0.346707997775147,50.2153556350315
201819,1,"Under 30","25901","Brown bread, sliced and unsliced",23706.31,61411849.3305,5755.08,274339.0194,1209479.1226,"1_25901",2.05959865023597,0.109275866089247,0.0177301760372519,0.00828294641715785,0.650743993486172,31.595670030742
201819,1,"Under 30","26001","Wholemeal and granary bread, sliced and unsliced",104663.08,769903481.7452,5755.08,274339.0194,6232633.94,"1_26001",9.09310383174517,0.0702828334653997,0.0206945858750428,0.00828294641715785,2.1874763768358,24.056432405391
201819,1,"Under 30","26302","Rolls - white, brown or wholemeal",105345.94,599082069.2934,5755.08,274339.0194,3474644.4541,"1_26302",9.15243054831558,0.0539822168975624,0.0114622849201293,0.00828294641715785,2.06291152245479,22.5394938706687
201819,1,"Under 30","26303","Malt bread and fruit loaves",24084.24,116658999.141,5755.08,274339.0194,946355.5936,"1_26303",2.09243311995663,0.201118653867713,0.0136552620160707,0.00828294641715785,0.925759993567876,44.2432297949415
201819,1,"Under 30","26304","Vienna and French bread",59093.65,329616777.3287,5755.08,274339.0194,2376697.883,"1_26304",5.13404244597816,0.0943903676698436,0.0139769301368302,0.00828294641715785,1.52901734545196,29.7819381421309
201819,1,"Under 30","26305","Starch reduced bread and rolls",2390.89,2248922.9341,5755.08,274339.0194,63873.2702,"1_26305",0.207719962189926,0.393419047138957,0.00928406531030838,0.00828294641715785,0.130122576860749,62.6432700492085
201819,1,"Under 30","26308","Other breads",215322.26,1142032900.9522,5755.08,274339.0194,9912807.92830001,"1_26308",18.7071474245362,0.0246320613045498,0.015998762539854,0.00828294641715785,2.43309773448005,13.006246646075
201819,1,"Under 30","26309","Sandwiches",155404.81,1275699127.3107,5755.08,274339.0194,6824263.9576,"1_26309",13.5015334278585,0.0528225478288421,0.0152605431288197,0.00828294641715785,2.8908719354006,21.4114341222582
201819,1,"Under 30","26310","Sandwiches from takeaway",152206.17,2476240796.1149,5755.08,274339.0194,8583396.5948,"1_26310",13.223636335203,0.106887854215103,0.0195977201740572,0.00828294641715785,4.08807344160072,30.9148961599749
201819,1,"Under 30","26311","Takeaway breads",105746.3,783125272.3622,5755.08,274339.0194,3902025.6734,"1_26311",9.18721373117316,0.0700327012831987,0.012823411312346,0.00828294641715785,2.35114129955095,25.5914509920814
201819,1,"Under 30","26401","Flour",11271.7,17148393.4492,5755.08,274339.0194,366634.6792,"1_26401",0.979282651153416,0.134972283848,0.0113037553873681,0.00828294641715785,0.355725652865196,36.3251255851634
201819,1,"Under 30","26701","Buns, scones and teacakes",112989.58,340016530.99,5755.08,274339.0194,4871606.1533,"1_26701",9.81650819797466,0.0266331934480522,0.0149834701395053,0.00828294641715785,1.3859251280991,14.1183107083336
201819,1,"Under 30","27001","Cakes and pastries, not frozen",433219.34,8665850339.0496,5755.08,274339.0194,16486653.8933,"1_27001",37.6379946065042,0.0461737887475292,0.0132252324814598,0.00828294641715785,7.64259871861498,20.305541776379
201819,1,"Under 30","27002","Takeaway pastries",109856.94,2443811636.1956,5755.08,274339.0194,4231891.6946,"1_27002",9.54434516983257,0.202494267313124,0.0133870744055012,0.00828294641715785,4.24041989977223,44.4286100755786
201819,1,"Under 30","27101","Crispbread",33001.34,105126077.699,5755.08,274339.0194,1261532.7062,"1_27101",2.86714867560486,0.0965266673160876,0.0132845109322807,0.00828294641715785,0.867401814865449,30.2531160049613
201819,1,"Under 30","27402","Sweet biscuits (not chocolate) and cereal bars",313156.81,2297847280.2391,5755.08,274339.0194,13447502.2408,"1_27402",27.206990172161,0.0234313569637042,0.0149230775379694,0.00828294641715785,3.52550797328561,12.9580962501799
201819,1,"Under 30","27403","Cream crackers and other unsweetened biscuits",44592.26,195394825.646,5755.08,274339.0194,2200774.1428,"1_27403",3.87416508545494,0.0982639214325206,0.0171512043683008,0.00828294641715785,1.1583407872021,29.899107592264
201819,1,"Under 30","27702","Chocolate biscuits",287081.45,1767952771.0099,5755.08,274339.0194,14248577.9914,"1_27702",24.9415690138104,0.0214516349042361,0.0172482494084811,0.00828294641715785,2.78702720506617,11.1742256612764
201819,1,"Under 30","28101","Oatmeal and oat products",27997.78,92829216.493,5755.08,274339.0194,1730324.6687,"1_28101",2.43244055686454,0.118423390695527,0.021477445883902,0.00828294641715785,0.78905946395994,32.4390029484235
201819,1,"Under 30","28202","Muesli",45512.23,354113952.1035,5755.08,274339.0194,1908117.1179,"1_28202",3.95409186318869,0.170956968189525,0.0145698655041301,0.00828294641715785,1.60455298323749,40.5795575508842
201819,1,"Under 30","28203","High fibre breakfast cereals",109871.88,713626601.8012,5755.08,274339.0194,3359580.6961,"1_28203",9.54564315352697,0.0591150306896448,0.0106261796036908,0.00828294641715785,2.27442446142247,23.8268330885814
201819,1,"Under 30","28204","Sweetened breakfast cereals",179567.14,1658034698.949,5755.08,274339.0194,7608497.6077,"1_28204",15.6007509886917,0.0514209248914178,0.0147248430166464,0.00828294641715785,3.30864779739846,21.20825978055
201819,1,"Under 30","28205","Other breakfast cereals",74657.18,389653413.5064,5755.08,274339.0194,3247788.78,"1_28205",6.48619828047569,0.06990935935223,0.0151180168942584,0.00828294641715785,1.62898243773841,25.1145951341306
201819,1,"Under 30","28502","Canned or fresh carton custard",7128.34,7301485.5486,5755.08,274339.0194,216973.0023,"1_28502",0.619308506571585,0.143692604909171,0.0105778139248251,0.00828294641715785,0.232877899588243,37.6028905007984
201819,1,"Under 30","28503","All canned milk puddings",4728.96,6527202.3776,5755.08,274339.0194,119889.6328,"1_28503",0.410850935173794,0.291874260271626,0.00881037958974206,0.00828294641715785,0.221763172669604,53.9765529743278
201819,1,"Under 30","28601","Puddings",39345.1,133016362.3662,5755.08,274339.0194,1991480.2711,"1_28601",3.41829305587411,0.0859258347658869,0.0175899249118735,0.00828294641715785,0.946187323124678,27.6801113204357
201819,1,"Under 30","28702","Dried rice",128994.03,1593372925.8145,5755.08,274339.0194,7875301.8682,"1_28702",11.2069710586126,0.0957586933289202,0.0212166215261289,0.00828294641715785,3.22529185949341,28.7793360277733
201819,1,"Under 30","28703","Cooked rice",99184.09,791644566.7973,5755.08,274339.0194,6152550.1644,"1_28703",8.61709046616207,0.0804722620341156,0.0215571717044029,0.00828294641715785,2.23377252480436,25.9225841201973
201819,1,"Under 30","28704","Takeaway rice",286375.65,8242009768.7675,5755.08,274339.0194,11343815.3525,"1_28704",24.8802492754228,0.100498816878639,0.0137658074777952,0.00828294641715785,7.66925181876984,30.8246582816422
201819,1,"Under 30","29001","Invalid foods, slimming foods and sports foods",80303.76,3580627144.836,5755.08,274339.0194,2712102.058,"1_29001",6.97677182593465,0.55524842967303,0.0117367749862873,0.00828294641715785,5.18254692590475,74.2828783168706
201819,1,"Under 30","29101","Infant cereal foods",42545.98,461486793.093,5755.08,274339.0194,2396527.8597,"1_29101",3.69638475920404,0.254942484369293,0.0195750365245099,0.00828294641715785,1.8245708416209,49.3609556493734
201819,1,"Under 30","29402","Cakes and pastries - frozen",23769.11,102848872.6383,5755.08,274339.0194,850096.5582,"1_29402",2.06505469950027,0.182042878733439,0.0124289364651212,0.00828294641715785,0.870995148771769,42.1778245865616
201819,1,"Under 30","29501","Canned pasta",27099.76,70364965.195,5755.08,274339.0194,980175.6668,"1_29501",2.35442078998033,0.0958132535345149,0.0125694739641077,0.00828294641715785,0.712291968959515,30.2533842714439
201819,1,"Under 30","29502","Dried and fresh pasta",216416.74,1210388254.0972,5755.08,274339.0194,10345744.3526,"1_29502",18.8022355901221,0.025843004252684,0.0166130557511964,0.00828294641715785,2.4882181917583,13.2336294789621
201819,1,"Under 30","29503","Takeaway pasta and noodles",68418,810320179.685,5755.08,274339.0194,2249984.64,"1_29503",5.94413978606727,0.173107508222598,0.0114284625435322,0.00828294641715785,2.4505576303759,41.2264468631756
201819,1,"Under 30","29601","Pizzas - frozen and not frozen",457091.48,3478859044.701,5755.08,274339.0194,16821957.9262,"1_29601",39.712000528229,0.0166506265348862,0.0127894552525207,0.00828294641715785,4.37627645820436,11.0200352538108
201819,1,"Under 30","29602","Takeaway pizza",935561.92,37312132329.6276,5755.08,274339.0194,51796129.0152,"1_29602",81.2814000847946,0.0426289853764831,0.0192399260335205,0.00828294641715785,14.4653504485408,17.7966305125775
201819,1,"Under 30","29907","Cake, pudding and dessert mixes",31332.17,203872815.5109,5755.08,274339.0194,1722631.8954,"1_29907",2.72213157766704,0.207672204046531,0.0191064780850627,0.00828294641715785,1.20774530697671,44.3676314872257
201819,1,"Under 30","29909","Cereal snacks",219832.81,1002944705.2081,5755.08,274339.0194,8097285.5233,"1_29909",19.0990229501588,0.0207535295338919,0.0128004598818128,0.00828294641715785,2.43360947071531,12.7420626545457
201819,1,"Under 30","29915","Quiches and flans - frozen and not frozen",14286.48,51413743.3144,5755.08,274339.0194,819845.0214,"1_29915",1.24120603015075,0.251900337800648,0.0199427551326298,0.00828294641715785,0.608368913991056,49.0143376049474
201819,1,"Under 30","29916","Takeaway crisps, savoury snacks, popcorn, popadums, prawn crackers",22825.95,55677140.7925,5755.08,274339.0194,1175138.7595,"1_29916",1.98311318000792,0.106860992003277,0.0178911773109252,0.00828294641715785,0.618441280971042,31.1853749551789
201819,1,"Under 30","29919","Other cereal foods - frozen and not frozen",301807.64,1884406755.1882,5755.08,274339.0194,11918339.062,"1_29919",26.2209769455855,0.0206877945068,0.0137234763325334,0.00828294641715785,3.23776136951193,12.3479814510002
201819,1,"Under 30","30101","Other cereals",23691.16,70060526.5606,5755.08,274339.0194,1460937.2318,"1_30101",2.05828242179084,0.124824761662887,0.0214300834399593,0.00828294641715785,0.687840984061977,33.4182023215022
201819,1,"Under 30","30401","Tea",74072.38,316996856.7916,5755.08,274339.0194,3546470.8025,"1_30401",6.435390993696,0.0577753197631764,0.016638674289122,0.00828294641715785,1.43062073638147,22.2305177382832
